DATAFLOW,LAST UPDATE,freq,hhtyp,incgrp,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2011,3.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2012,3.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2013,2.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2014,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2015,2.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2016,3.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2017,1.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2018,2.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Iceland,2019,4.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2004,25.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2005,26.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2006,24.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2007,25.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2008,26.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2009,26.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2010,28.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2011,36.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2012,44.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2013,40.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2014,38.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2015,35.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2016,32.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2017,29.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2018,30.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2019,26.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2020,17.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2021,17.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2022,17.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Italy,2023,21.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2005,45.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2006,36.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2007,33.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2008,30.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2009,32.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2010,34.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2011,40.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2012,38.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2013,34.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2014,34.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2015,39.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2016,29.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2017,35.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2018,35.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2019,38.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2020,33.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2021,30.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2022,28.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Lithuania,2023,35.1,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2003,3.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2004,3.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2005,3.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2006,2.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2007,2.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2008,3.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2009,1.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2010,1.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2011,2.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2012,2.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2013,4.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2014,2.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2015,3.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2016,4.1,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2017,4.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2018,5.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2019,4.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2020,5.8,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2021,5.1,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2022,5.4,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Luxembourg,2023,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2005,44.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2006,38.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2007,40.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2008,33.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2009,28.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2010,33.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2011,40.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2012,35.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2013,35.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2014,31.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2015,29.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2016,22.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2017,20.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2018,15.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2019,15.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2020,13.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2021,12.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2022,18.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2023,15.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Latvia,2024,13.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2013,23.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2014,12.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2015,17.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2016,19.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2017,16.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2018,36.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2019,27.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2020,33.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2021,29.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Montenegro,2022,29.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2010,49.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2011,48.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2012,45.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2013,41.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2014,51.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2015,44.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2016,39.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2017,33.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2018,37.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2019,46.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,North Macedonia,2020,39.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2005,17.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2006,16.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2007,16.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2008,13.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2009,17.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2010,25.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2011,28.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2012,32.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2013,35.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2014,36.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2015,27.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2016,13.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2017,15.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2018,15.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2019,13.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2020,14.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2021,18.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2022,14.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2023,12.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2005,9.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2006,7.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2007,4.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2008,4.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2009,4.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2010,9.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2011,6.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2012,8.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2013,6.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2014,9.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2015,8.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2016,7.9,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2017,7.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2018,6.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2019,11.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2020,8.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2021,7.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2022,14.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2023,21.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2003,6.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2004,7.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2005,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2006,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2007,2.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2008,3.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2009,2.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2010,2.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2011,4.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2012,2.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2013,3.6,,
