DATAFLOW,LAST UPDATE,freq,hhtyp,incgrp,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2007,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2008,7.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2009,12.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2010,10.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2011,13.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2012,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2013,12.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2014,13.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2015,12.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2016,11.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2017,12.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2018,13.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2019,12.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2020,12.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Malta,2023,5.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2005,24.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2006,20.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2007,18.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2008,17.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2009,24.6,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2010,19.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2011,22.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2012,21.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2013,18.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2014,21.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2015,18.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2016,22.9,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2017,18.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2018,21.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2019,20.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2020,22.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Netherlands,2023,21.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2003,6.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2004,6.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2005,5.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2006,7.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2007,5.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2008,8.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2009,7.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2010,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2011,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2012,9.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2013,8.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2014,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2015,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2016,6.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2017,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2018,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2019,5.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2020,6.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Norway,2023,7.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2005,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2006,8.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2007,8.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2008,8.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2009,8.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2010,6.9,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2011,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2012,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2013,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2014,7.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2015,6.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2016,4.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2017,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2018,4.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2019,4.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Poland,2023,2.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2004,11.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2005,10.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2006,9.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2007,13.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2008,10.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2009,11.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2010,11.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2011,8.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2012,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2013,13.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2014,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2015,11.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2016,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2017,8.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2018,7.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2019,7.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2020,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Portugal,2023,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2007,16.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2008,13.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2009,14.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2010,14.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2011,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2012,13.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2013,15.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2014,15.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2015,14.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2016,15.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2017,14.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2018,12.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2019,11.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2020,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Romania,2023,6.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2013,19.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2014,18.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2015,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2016,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2017,11.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2018,14.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2019,8.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Serbia,2020,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2004,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2005,11.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2006,16.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2007,16.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2008,19.1,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2009,17.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2010,17.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2011,19.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2012,15.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2013,14.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2014,16.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2015,17.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2016,16.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2017,15.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2018,15.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2019,13.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2020,14.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Sweden,2023,10.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2005,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2006,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2007,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2008,8.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2009,11.6,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2010,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2011,7.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2012,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2013,7.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2014,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2015,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2016,7.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2017,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2018,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2019,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2020,7.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovenia,2023,6.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2005,8.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2006,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2007,7.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2008,11.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2009,11.4,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2010,8.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2011,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2012,9.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2013,11.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2014,10.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2015,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2016,9.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2017,8.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2018,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2019,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2020,7.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Slovakia,2023,9.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2006,15.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2007,12.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2008,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2009,10.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2011,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2012,7.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Türkiye,2013,8.9,,
